"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000164880.16",2671.68258055488,1.51478115468636,0.112329080827694,13.4852092042839,1.91122607555842e-41,1.11641737630566e-40
"ENSG00000104064.18",493.994553044137,0.96905999271171,0.0718814706268483,13.4813601371945,2.01360256736159e-41,1.17593003632666e-40
"ENSG00000093134.17",9.85665907877127,-7.63777811718777,0.566769354418891,-13.4759899377742,2.16561148908443e-41,1.26439130966677e-40
"ENSG00000159450.13",55.7900524747313,4.80987286302498,0.357063647752806,13.4706316179093,2.32865420565669e-41,1.35924959544242e-40
"ENSG00000101096.20",301.111590143685,1.55574763988854,0.11550018512033,13.4696549470266,2.35966139394725e-41,1.37701026456121e-40
"ENSG00000155660.11",5053.6057421426,1.46310550679897,0.108641698178634,13.4672554951531,2.43759350213102e-41,1.4221391124813e-40
"ENSG00000100365.16",21.6906378754465,6.23943506326387,0.463318540710755,13.4668365606355,2.4514602504435e-41,1.42987800609734e-40
"ENSG00000114302.17",1734.07706019372,-1.92429092473669,0.14291876347756,-13.4642287542519,2.5395602988907e-41,1.48090097370373e-40
"ENSG00000171219.9",608.513310029449,3.48382998590232,0.258811640403364,13.4608705407249,2.65766479492002e-41,1.54939117683224e-40
"ENSG00000285744.1",14.74115923845,-3.64546853658726,0.270867526278745,-13.4584923732636,2.74459083740356e-41,1.59967550869134e-40
"ENSG00000197990.6",10.8506068741638,7.77560216272313,0.577749698738889,13.45842703111,2.74701869883503e-41,1.60069777026572e-40
"ENSG00000260807.7",88.9649848731336,6.58869399540377,0.489621479709656,13.4567094550485,2.81160886161889e-41,1.63793284455017e-40
"ENSG00000157778.9",999.642399445899,2.07205025218007,0.153992316713788,13.4555430842125,2.85632961402231e-41,1.66357735808347e-40
"ENSG00000289048.2",12.996605429548,7.50623453398914,0.557857820463212,13.4554616940862,2.85947653317188e-41,1.66500189113423e-40
"ENSG00000158773.14",615.817557272412,-1.16990932993136,0.0869528287293624,-13.4545287028288,2.89579755350015e-41,1.68573744346034e-40
"ENSG00000136842.14",169.579652231465,-4.54175457877801,0.337703070176729,-13.448958507843,3.12239093367639e-41,1.81719938901612e-40
"ENSG00000158163.15",59.4358982539735,3.85391494026346,0.286598261295671,13.4470981186014,3.20193223298943e-41,1.86303509225213e-40
"ENSG00000286106.3",40.2998358523293,-2.54694880786183,0.189437149627133,-13.4448222688895,3.30198192453711e-41,1.92077817021016e-40
"ENSG00000165804.16",566.467956108932,-1.97715741814533,0.147115489017376,-13.4394918669088,3.54864997791885e-41,2.06376066663934e-40
"ENSG00000168291.13",1500.13702436893,-1.13880231568984,0.0847392179108697,-13.438905193669,3.57689406678777e-41,2.07967713538008e-40
"ENSG00000269220.1",16.0845415229413,-5.60822232331656,0.417340608926434,-13.4379981323724,3.62100319799135e-41,2.10480780605709e-40
"ENSG00000090339.9",1154.60849654304,-2.38895385115071,0.177790824916064,-13.4368792780986,3.67615737818176e-41,2.13634484681172e-40
"ENSG00000143793.13",423.397138294567,1.77260172888828,0.131940054743779,13.434902178346,3.77566934120191e-41,2.1936380264894e-40
"ENSG00000256294.8",61.641639990918,-1.50711236054891,0.11218207195218,-13.43452063527,3.79517943054875e-41,2.20443400965917e-40
"ENSG00000124568.12",17.3500254026421,-8.45027521084635,0.629011148703,-13.4342216799663,3.81053645096266e-41,2.21281298891966e-40
"ENSG00000121486.12",343.673188049525,-1.02063823521129,0.0759759760961409,-13.4336969086092,3.83764301022247e-41,2.22800926755791e-40
"ENSG00000080573.7",22.0249089916135,-5.85393819690555,0.435842981040403,-13.4313008389663,3.96386688716677e-41,2.300728309802e-40
"ENSG00000227039.8",26.4875591690356,7.95398981432005,0.592327541401372,13.4283639681888,4.12422465652984e-41,2.39321915018911e-40
"ENSG00000113851.16",409.73607730455,-1.11321672922917,0.0829155044588907,-13.4259175831355,4.26271476581229e-41,2.47297846611645e-40
"ENSG00000095015.6",605.99409987833,1.66036637136863,0.123691754242219,13.4234200294163,4.40887295198555e-41,2.55714631215162e-40
"ENSG00000211455.8",1609.79469920184,-1.69763647131122,0.126516429370932,-13.4183084343453,4.72372586720975e-41,2.73909211601804e-40
"ENSG00000133302.13",273.932718300456,1.4046371667552,0.104705643070033,13.4151047218696,4.93235884006354e-41,2.85937160874662e-40
"ENSG00000151651.16",70.0907461452481,2.80264191915887,0.208920057971136,13.4149011175656,4.94592351857956e-41,2.8665356146848e-40
"ENSG00000131480.9",77.909924074665,-3.05224603162639,0.227551198559418,-13.4134473953535,5.04385862062217e-41,2.92258321781891e-40
"ENSG00000198393.8",471.615876900959,1.96164098089989,0.146344119383793,13.4043034264699,5.7056463898623e-41,3.30523920501511e-40
"ENSG00000280837.1",9.58568845245152,-7.5770174345036,0.565294187730456,-13.4036712192705,5.75447050084283e-41,3.33270979920795e-40
"ENSG00000138134.12",244.231422872178,1.7346284602713,0.129424271809826,13.4026518829493,5.83406835715238e-41,3.37798531327952e-40
"ENSG00000260220.7",145.2220700314,7.54033054523883,0.562641303259878,13.4016655043827,5.91213484093092e-41,3.42235229361322e-40
"ENSG00000187957.8",14.3000985019972,6.00377606496368,0.448175231985374,13.3960460919884,6.37711330892841e-41,3.69061447856624e-40
"ENSG00000102471.16",1235.54122651391,-1.05741402992825,0.078948414138317,-13.3937336356835,6.57885946968039e-41,3.80644314894955e-40
"ENSG00000157150.5",32.5249919134797,3.51645053932871,0.262596466507157,13.3910809467532,6.81811617172716e-41,3.94391322929108e-40
"ENSG00000059769.20",317.936098101149,-1.41476871987892,0.105670046686213,-13.3885501544261,7.05443863127236e-41,4.07961947726686e-40
"ENSG00000288729.2",18.3332837721318,-7.36813781766459,0.550364003259524,-13.3877538756657,7.13046566828841e-41,4.1225825240389e-40
"ENSG00000109193.12",34.800328447533,-9.45564295608451,0.706399052074304,-13.3856959863104,7.33074390606939e-41,4.23734481657469e-40
"ENSG00000139684.15",1625.31251807965,-1.63098842558697,0.121851185913454,-13.385084546862,7.39132146991926e-41,4.27132058958765e-40
"ENSG00000100485.12",470.697461342229,-1.28267647145853,0.095832953228403,-13.3845032240786,7.44937683811502e-41,4.30382265341936e-40
"ENSG00000127954.13",33.2464727238142,2.30825790071181,0.172475192019039,13.3831299080798,7.58833414940118e-41,4.38303804431973e-40
"ENSG00000146521.12",27.6242380062268,1.92810504192594,0.144079419010416,13.3822377628171,7.6799829362593e-41,4.43489605443945e-40
"ENSG00000105379.10",1791.8162786591,-2.16943608388606,0.162141388750715,-13.3799031857404,7.92505324086372e-41,4.57530237053365e-40
"ENSG00000255248.11",155.063917252205,-2.40513977130897,0.179766352117311,-13.3792544766077,7.99452114891565e-41,4.61428607066575e-40
"ENSG00000198055.11",1113.90388688843,1.29588108355534,0.0968589082644341,13.3790593635173,8.01553332028788e-41,4.62528989043142e-40
"ENSG00000172137.19",23.1648275159954,7.26599522830409,0.543105468584376,13.3786081131592,8.06434013238902e-41,4.65232311110934e-40
"ENSG00000182541.18",624.389520435079,1.12488661105105,0.0840847200621487,13.3780145812417,8.12898628118351e-41,4.68847870724598e-40
"ENSG00000262655.4",232.23825500796,3.44228572447236,0.257329922274133,13.3769353134351,8.24786109660143e-41,4.75588611083711e-40
"ENSG00000162889.11",1448.28969559088,-0.99905668090979,0.074694637969457,-13.3752128408241,8.44117231471046e-41,4.86617193317204e-40
"ENSG00000137364.5",950.52070937238,-1.18816963904372,0.088835992967938,-13.3748675435253,8.4804634439906e-41,4.88763618680468e-40
"ENSG00000290888.1",46.8163691460796,4.24441997461689,0.317383303413312,13.373167173478,8.67661637921317e-41,4.99947393553353e-40
"ENSG00000151135.10",716.909182274313,-1.48884544275086,0.111343847788175,-13.3716004281017,8.86134574168599e-41,5.10467675747717e-40
"ENSG00000289595.2",31.8471910179025,-8.91900586647887,0.667012307401677,-13.3715761576013,8.86423794061893e-41,5.10510463937052e-40
"ENSG00000123374.11",1403.7729153861,1.40637698840078,0.105188475517457,13.3700672196488,9.04590652681828e-41,5.20846850711421e-40
"ENSG00000267260.4",20.2264903707525,7.37124261434454,0.551549824130832,13.364599700418,9.73573421936903e-41,5.60430013194944e-40
"ENSG00000159640.17",96.0843252499003,6.9984814740312,0.523662674402546,13.3644840774949,9.75087340660079e-41,5.61165481657803e-40
"ENSG00000154222.15",610.037522027087,-1.25833577506277,0.0941591898559717,-13.3639188802235,9.82521560855123e-41,5.65306918407704e-40
"ENSG00000182378.15",700.403295500287,1.55288560014333,0.116212319498091,13.3624869278066,1.00160976291873e-40,5.76149999493407e-40
"ENSG00000117143.14",1200.15105584503,-1.37179088973187,0.102667206720902,-13.3615292900784,1.01458059399026e-40,5.83469822950668e-40
"ENSG00000135297.17",631.487553586365,-1.09515892476125,0.081969010593116,-13.3606458933302,1.02669392353948e-40,5.90293085886863e-40
"ENSG00000169184.7",25.2613623021163,-7.35505888791448,0.550538410272496,-13.359756105435,1.03904027616752e-40,5.97246989333367e-40
"ENSG00000025770.19",934.789647826073,1.35604630761723,0.101522301875363,13.3571272771378,1.07638603992764e-40,6.18563872110367e-40
"ENSG00000125454.12",475.658887053976,1.80900675293388,0.135434916372167,13.3570190124594,1.07795236887622e-40,6.19314144005301e-40
"ENSG00000174099.12",121.865936879148,-3.62986952963293,0.271832846987211,-13.3533146191259,1.13293365849688e-40,6.5074503804013e-40
"ENSG00000149742.10",17.4177058696294,-7.67489552869938,0.574809968415433,-13.3520571152526,1.15222473859351e-40,6.61665613305961e-40
"ENSG00000163249.13",508.949537070383,-1.42262836155521,0.106563485175188,-13.3500547510851,1.18361894226743e-40,6.79529453657089e-40
"ENSG00000176105.14",2248.52195763801,-1.22014448963792,0.091399337158323,-13.3495988874008,1.19088427719529e-40,6.83535342379537e-40
"ENSG00000157613.11",27.4283111502938,7.56257788850323,0.566518005933719,13.3492277549745,1.19683194417413e-40,6.86783172410724e-40
"ENSG00000115657.14",619.563629364251,-2.00207023005311,0.1499925347652,-13.3477991633862,1.22000315753326e-40,6.99910507115274e-40
"ENSG00000214530.10",1151.492912938,-2.4122190323671,0.180768593412133,-13.3442374410001,1.27973396754974e-40,7.34000518311373e-40
"ENSG00000226250.2",15.2867560230177,7.70672991764765,0.577553789386651,13.3437440101155,1.28823508347312e-40,7.38698007425644e-40
"ENSG00000121104.8",212.091930159743,1.61037280700193,0.12068439712269,13.3436703119526,1.28950960979935e-40,7.39250367905973e-40
"ENSG00000064300.9",2199.56086926773,7.81291132209745,0.58553753809248,13.3431433748035,1.29865900082246e-40,7.44315876653817e-40
"ENSG00000123124.14",1119.04564841887,-1.30685274583418,0.0979686927761654,-13.3394935545381,1.36382900731223e-40,7.81478956638667e-40
"ENSG00000117410.14",1732.7127288386,-1.51544731688764,0.113632671259413,-13.336369726168,1.42218332562076e-40,8.14719637405176e-40
"ENSG00000187595.18",44.9345194508832,3.10572024375205,0.23288249076146,13.335997195827,1.42930599056105e-40,8.18602521866783e-40
"ENSG00000231690.5",22.1998145094323,-2.94526688531622,0.220866779936132,-13.3350379181872,1.44781079049961e-40,8.29000821725078e-40
"ENSG00000102409.10",47.0486991611055,-7.40989331468509,0.555803849424558,-13.3318495767109,1.51104383552239e-40,8.64998846408588e-40
"ENSG00000163535.18",460.740304057973,2.63527227707164,0.197739788302066,13.326970255708,1.61317003855872e-40,9.23238592429111e-40
"ENSG00000065559.15",656.160906670974,-1.13339351407366,0.0850484903939515,-13.3264389388182,1.624697015124e-40,9.29611631081909e-40
"ENSG00000159618.16",21.5764215829536,3.70340591309864,0.277977390334215,13.3226875345725,1.70844845785477e-40,9.77296708152906e-40
"ENSG00000240240.10",36.8987551858881,2.73716747521754,0.205466145691744,13.3217443973668,1.73017112486825e-40,9.89484574686872e-40
"ENSG00000186812.13",164.798400163818,-1.50782570878764,0.113186406903462,-13.3216147595681,1.73317838140751e-40,9.90965809745062e-40
"ENSG00000188021.9",693.343210487827,-1.5960283130334,0.119868730697251,-13.3148011474688,1.89877326810971e-40,1.08538541253607e-39
"ENSG00000154370.16",660.547073771492,1.14936456193843,0.0863286508480439,13.3138251397158,1.923748069492e-40,1.09939702595054e-39
"ENSG00000083099.11",722.575792417182,-1.08067192863501,0.0812014523980948,-13.3085295486705,2.06506027696182e-40,1.17987122054655e-39
"ENSG00000142149.9",124.656257554541,4.01875970109527,0.301982371412844,13.3079281492269,2.0817474699717e-40,1.1891193881505e-39
"ENSG00000223573.7",27.7495807906576,3.14505413303452,0.236330444770045,13.3078670253201,2.08345098040221e-40,1.18980630525446e-39
"ENSG00000107201.11",682.456758893342,-1.81689744787865,0.136530695963271,-13.3076114133881,2.09058986400598e-40,1.19359615048091e-39
"ENSG00000289810.1",19.8359211677241,-4.55928983811917,0.342764771814141,-13.3015123286689,2.26833320134849e-40,1.29476524549935e-39
"ENSG00000053918.19",85.4207533462569,6.77953927858018,0.509707856749627,13.3008333868205,2.28902621734834e-40,1.30626289496012e-39
"ENSG00000158731.2",9.09539898926243,-7.5124970028924,0.564839209957272,-13.3002399097979,2.30726810741722e-40,1.31635658946112e-39
"ENSG00000145569.6",139.681838900348,3.05318670676406,0.229571061236331,13.2995277816004,2.32934791701335e-40,1.32863454315524e-39
"ENSG00000115596.4",141.457793619927,7.8843246091737,0.592882648125313,13.2982886817549,2.36826871363219e-40,1.3505102093032e-39
"ENSG00000115392.13",1231.22877228674,1.49236913080477,0.112232749523485,13.2970914206508,2.40648948246687e-40,1.37197627695801e-39
"ENSG00000175536.7",43.5406321865919,2.18999052558099,0.164708653487675,13.2961473438605,2.43705974203947e-40,1.38907141668297e-39
"ENSG00000213462.5",323.09867292226,1.84514678243921,0.138774435498324,13.2960136051967,2.44142146368335e-40,1.39122363685084e-39
"ENSG00000175106.17",178.250643431553,1.83834932419128,0.138264947570768,13.2958450893735,2.44692845450786e-40,1.39402729006995e-39
"ENSG00000230638.4",21.5624038932616,8.03153172312769,0.604177084973362,13.2933405170138,2.53024752041051e-40,1.44114889345971e-39
"ENSG00000100196.11",812.478339180287,1.78465668957748,0.134263194716389,13.2922257164169,2.56823495829954e-40,1.46243463185261e-39
"ENSG00000131236.18",6084.89757319069,-1.7087177170225,0.128559300442544,-13.2912804529935,2.6008892809204e-40,1.48067404868505e-39
"ENSG00000132854.19",33.3063328816902,-8.57215614691832,0.644995159219647,-13.2902643134398,2.6364526214964e-40,1.50056041728159e-39
"ENSG00000177406.5",93.1248732011539,-1.63099407418238,0.122729449650253,-13.2893456202264,2.66902150946768e-40,1.51873334622345e-39
"ENSG00000066185.13",19.086533736432,-5.85361741879631,0.440547270878074,-13.2871494292297,2.74850990222239e-40,1.56358942964513e-39
"ENSG00000130560.9",967.624891877347,1.36587537733668,0.10279923869991,13.2868238579464,2.76049222263195e-40,1.57002995162192e-39
"ENSG00000241570.8",17.5804178319296,-4.72122242001026,0.355482281981201,-13.2811750664409,2.97685714031936e-40,1.69268216278969e-39
"ENSG00000084693.16",556.117631233405,1.5073469251052,0.113500411717305,13.2805414738014,3.00215369099925e-40,1.70665754703023e-39
"ENSG00000171763.20",269.863802501653,-1.36879563263637,0.103104667305758,-13.2757872985245,3.19891197002249e-40,1.81807509452032e-39
"ENSG00000174132.9",184.792743729596,-1.63100357930952,0.122865203196757,-13.2747396079069,3.2439676399838e-40,1.84324103869031e-39
"ENSG00000197980.14",30.0182831848898,2.16856750896123,0.163367572209768,13.2741613260723,3.26910620903069e-40,1.8570806402939e-39
"ENSG00000077782.23",369.909524220221,1.51828433480793,0.114409950992173,13.2705618841826,3.42999195072474e-40,1.94800905838506e-39
"ENSG00000163344.6",359.46631469296,-2.37827232464534,0.179239823484926,-13.2686602698275,3.51814309286895e-40,1.99759542430625e-39
"ENSG00000172379.22",60.3849494595187,4.14509967505109,0.312448071484875,13.2665234749312,3.61988666138866e-40,2.05487399843791e-39
"ENSG00000108960.9",600.197686386662,-1.46693299858661,0.110604284938097,-13.2628948273354,3.79941156422929e-40,2.15597586840592e-39
"ENSG00000124207.17",6259.45782140817,1.26080301875721,0.0950624861102526,13.2628870792937,3.79980421251618e-40,2.15597586840592e-39
"ENSG00000153561.13",1206.79155772565,-0.970884475468543,0.0732107829118528,-13.2614956001428,3.87097868553958e-40,2.1958350790602e-39
"ENSG00000139971.15",20.3461015757149,-3.98680361155531,0.3006418471099,-13.2609736464862,3.89801729999222e-40,2.21064491146407e-39
"ENSG00000108417.4",14.4366458753599,7.83454586727627,0.590834480814398,13.2601365046895,3.94177620801302e-40,2.23492782803813e-39
"ENSG00000006704.11",724.817013075671,1.64203553571603,0.123838218220628,13.2595216509867,3.97422653802885e-40,2.25278889032753e-39
"ENSG00000118246.14",1073.91077243172,-1.25279363124503,0.0944983688043904,-13.2573043016043,4.09347429964026e-40,2.31983078240887e-39
"ENSG00000290928.1",131.914719230432,2.59596760917606,0.195824374094758,13.2566112935455,4.1314686391946e-40,2.34080419011238e-39
"ENSG00000230266.2",19.5879617639226,7.81308316374183,0.589384572440537,13.2563414942967,4.14635510680692e-40,2.3486782766938e-39
"ENSG00000151929.10",873.357354369936,-1.28146793614534,0.0966716646655762,-13.2558794821463,4.17197110778678e-40,2.36262483979599e-39
"ENSG00000180155.20",99.8377794877249,-3.47679434655263,0.262334069504111,-13.2533084746667,4.31742040446939e-40,2.44441125212283e-39
"ENSG00000122912.15",605.840120672139,-1.33072174205083,0.100430000398173,-13.2502413300303,4.49754680331169e-40,2.54578727658379e-39
"ENSG00000012232.10",560.930045644284,-1.4562177874297,0.1099051280676,-13.2497710801449,4.52581650737929e-40,2.56117864824316e-39
"ENSG00000103269.14",131.714006737487,4.13930295803314,0.312442708199409,13.2481983077401,4.62165578248715e-40,2.61479148379829e-39
"ENSG00000126561.18",247.800488209124,-1.91411180077619,0.144506444225929,-13.2458577264801,4.76803137242268e-40,2.69696387536106e-39
"ENSG00000141497.14",105.374181880366,2.76109365025171,0.208503027688736,13.2424630992583,4.9885533890959e-40,2.82102694153373e-39
"ENSG00000224309.8",27.7266577170272,7.09563592104763,0.535847415353555,13.2418963267106,5.02634759163851e-40,2.84172296236625e-39
"ENSG00000167103.12",36.9262188141557,2.96923928512392,0.224296249598515,13.2380246679951,5.29224944374958e-40,2.99134261157773e-39
"ENSG00000230658.2",37.1928286626813,2.1353177288659,0.161343409649598,13.2346138804388,5.53806120881312e-40,3.12953822913444e-39
"ENSG00000106346.12",457.735076838203,1.36820583992132,0.103395437037985,13.2327487471103,5.6772469891179e-40,3.20742847855707e-39
"ENSG00000105136.22",96.1245256115044,-3.19371352587619,0.241387745499256,-13.2306365398572,5.8390748386627e-40,3.29807054680328e-39
"ENSG00000142002.19",1820.50511560578,-1.91633881527965,0.144852822818298,-13.2295579609345,5.92347155862497e-40,3.34494467401098e-39
"ENSG00000173599.15",255.312921699149,-2.35716878499627,0.178205413390541,-13.2272569062225,6.1076005820885e-40,3.44810129368158e-39
"ENSG00000013561.18",929.113707108842,-1.23079186677851,0.09305668946083,-13.2262588956227,6.18921989563266e-40,3.49334985126358e-39
"ENSG00000117791.16",356.643969019209,-1.44308822311642,0.109136175568007,-13.2228219983499,6.47868421534326e-40,3.65586193391822e-39
"ENSG00000160818.17",1607.12889148627,-1.64431148820636,0.124410014679869,-13.2168739987492,7.01179694968131e-40,3.95575271619669e-39
"ENSG00000157326.19",401.777131620758,-2.11239576398156,0.159877645801952,-13.2125773643069,7.42382462909472e-40,4.187206334971e-39
"ENSG00000182985.19",780.166270210086,-2.83934685978741,0.214931124741389,-13.2104964471935,7.63194126858426e-40,4.30356688200724e-39
"ENSG00000153563.17",19.1747722040246,3.76625894742292,0.285139840561831,13.2084626967666,7.84094426197149e-40,4.42037187671695e-39
"ENSG00000158793.14",337.79674888156,-1.13283769908256,0.0857776428184472,-13.2066778925165,8.02904686771946e-40,4.52534153192228e-39
"ENSG00000116141.17",38.3041325254677,6.30033865857322,0.477107343072842,13.2052854562989,8.17890742901752e-40,4.60871246373891e-39
"ENSG00000149218.5",746.125571764637,1.92260891176676,0.14560614232942,13.2041745012174,8.30046578647184e-40,4.67609968914831e-39
"ENSG00000246465.1",28.3430705207505,4.15138773371854,0.314408687054879,13.2037946298664,8.34244130568044e-40,4.69863228482846e-39
"ENSG00000197283.18",216.637712825003,2.16838961706566,0.164259487491368,13.2010007469407,8.65771739478608e-40,4.87504613190053e-39
"ENSG00000159556.10",43.1250955976612,7.52156448602747,0.56979999704081,13.2003589418916,8.73179923864658e-40,4.91559525283467e-39
"ENSG00000119335.18",13255.3292216585,1.43863049324523,0.109032715971664,13.194484613399,9.4398262967295e-40,5.31292214155503e-39
"ENSG00000149658.18",1746.35064688616,0.66986670273517,0.050774587764383,13.1929520697175,9.63374836300763e-40,5.42078079530429e-39
"ENSG00000169583.13",36.2518799710224,3.53226232727435,0.267774738335741,13.1911708670798,9.86411707549731e-40,5.54909153624198e-39
"ENSG00000231365.7",291.352620611984,1.06829298034501,0.0809880147644296,13.1907540078907,9.91881697191905e-40,5.5785418399254e-39
"ENSG00000170523.3",26.0106716351406,7.60844477173816,0.576995868629308,13.186307191094,1.05214290543146e-39,5.91606206129321e-39
"ENSG00000287261.3",14.600237131393,-3.47272667556445,0.2633971894448,-13.1843725549404,1.07948369530214e-39,6.06835911174467e-39
"ENSG00000137747.16",12.8551232500723,7.62611383295139,0.578575166730725,13.1808523273531,1.13105713170156e-39,6.35677660554752e-39
"ENSG00000237945.9",143.769264540748,-1.92792255585815,0.146273240482972,-13.1802819811227,1.13964063964151e-39,6.4035024443164e-39
"ENSG00000118849.10",35.5249718379822,2.65566765074456,0.201516467831725,13.1784150413065,1.1681929938713e-39,6.56238216590283e-39
"ENSG00000135953.11",329.761914969163,-0.783502052495205,0.0594562908110396,-13.1777822297271,1.17803151853549e-39,6.6160857405383e-39
"ENSG00000171956.7",9.8459850433972,7.60959959341832,0.577464587990149,13.177603876808,1.18081928130634e-39,6.63017464546264e-39
"ENSG00000066455.13",958.738138172897,-1.07594128895312,0.0816570089051121,-13.1763495060589,1.20061202282171e-39,6.73971547011073e-39
"ENSG00000148331.12",858.063265523704,0.933880702123117,0.0708790216945531,13.1756996611437,1.21099530324545e-39,6.79639637225489e-39
"ENSG00000106603.20",1084.7755815715,0.948298152198494,0.0720022502004499,13.17039605788,1.29914363358142e-39,7.28938352024384e-39
"ENSG00000163626.17",471.974682037673,-1.04303486112378,0.0792050323909961,-13.168795335817,1.32698088468972e-39,7.44381742849916e-39
"ENSG00000204899.6",775.326261898024,1.42598585396745,0.108291200917722,13.168067598132,1.33983189986173e-39,7.51413163013366e-39
"ENSG00000241149.4",20.5984924785774,7.68997648114576,0.584054086545598,13.1665485411262,1.36705681900393e-39,7.66500625782871e-39
"ENSG00000288057.1",8.04440629777801,7.32805071363568,0.556625151817435,13.1651447831793,1.39270403805738e-39,7.8069656851312e-39
"ENSG00000291151.1",1096.16842786723,1.42439212835569,0.108204782301522,13.1638555899174,1.41667931734541e-39,7.93948807604313e-39
"ENSG00000291224.1",115.971710232589,2.68476709469392,0.203997169524052,13.1608056178318,1.47504645447649e-39,8.26464457189694e-39
"ENSG00000136813.15",2506.20222046547,-1.12034931665485,0.0851438103568444,-13.158317814993,1.52442121223789e-39,8.53927552166558e-39
"ENSG00000182968.5",10.3847368798499,7.37836186495895,0.560895840034895,13.1546025809354,1.60123202763932e-39,8.9674279388025e-39
"ENSG00000140323.6",84.6773127456239,1.88759802492421,0.143497376628532,13.1542336819898,1.60906574791581e-39,9.00917505392467e-39
"ENSG00000178882.15",14.9409299549857,7.76898217005188,0.590626727758507,13.1537937667264,1.61845736016607e-39,9.05962308774553e-39
"ENSG00000204792.2",44.3625348158652,-7.24275906272183,0.550664802512806,-13.1527546879181,1.64085729662143e-39,9.18284676061632e-39
"ENSG00000029364.12",1577.14265630928,-1.03765156634678,0.0788994745016409,-13.1515649869784,1.66688301417926e-39,9.32629881502274e-39
"ENSG00000103540.17",513.395549725281,1.66071070490261,0.126301267558157,13.1488047349795,1.72885750696815e-39,9.67077123127663e-39
"ENSG00000135638.14",70.0211818510259,4.00580749095054,0.304837130252119,13.140812235168,1.92153022577743e-39,1.07460005633246e-38
"ENSG00000136104.21",703.083048571425,1.21057436608358,0.0921239537137537,13.1407122391323,1.92407129900432e-39,1.07576783010009e-38
"ENSG00000184465.16",367.479578859746,2.1391303718697,0.162800794716098,13.1395573074447,1.95366338859323e-39,1.09205599299783e-38
"ENSG00000132182.13",1704.84653389971,2.22879973748118,0.169656441429531,13.1371359595972,2.01718101275492e-39,1.12729567609275e-38
"ENSG00000132600.18",568.228580021169,1.03955050901088,0.079155722115666,13.1329799188976,2.13102626075245e-39,1.19063760807178e-38
"ENSG00000246526.3",22.1966016910572,3.7360886922936,0.284490771789436,13.1325479163831,2.14322046380306e-39,1.19716907892254e-38
"ENSG00000215305.10",459.780730391638,-1.32644506425087,0.101028568090865,-13.129405764297,2.23402682542301e-39,1.24759866284086e-38
"ENSG00000281571.2",72.4886753787245,-1.94977816814715,0.148518882757487,-13.1281499829951,2.27137904127572e-39,1.26815993439914e-38
"ENSG00000120942.14",517.964315328138,-1.15027656207684,0.0876583833413943,-13.1222653011632,2.45485602655578e-39,1.37027697971155e-38
"ENSG00000104472.10",761.261897714729,1.29721808773094,0.0988566012826902,13.1222201744668,2.45631848485177e-39,1.37077115445757e-38
"ENSG00000137491.15",141.900013729965,-3.11485146331593,0.237398486798094,-13.1207721891045,2.50370721257326e-39,1.39688865411857e-38
"ENSG00000243818.7",24.5637481507911,-2.8072173818183,0.214046988246032,-13.11495856504,2.70329941538065e-39,1.50789254144448e-38
"ENSG00000228696.11",197.720294938815,1.32275568229806,0.100868365016564,13.1136821944208,2.74919458920578e-39,1.53313267640823e-38
"ENSG00000186951.17",378.101925391003,-1.66200187338932,0.126763436862258,-13.1110509033868,2.84626852790349e-39,1.58689492502901e-38
"ENSG00000140465.15",141.705202233589,-1.8316052214921,0.13970059144636,-13.1109339089332,2.85066295726256e-39,1.58897197601368e-38
"ENSG00000187566.6",36.3523557713974,-2.85015609532633,0.217436197390609,-13.1080111293808,2.96266177204882e-39,1.65101313345686e-38
"ENSG00000239213.7",87.0739408289669,1.21256229534082,0.0925102328348596,13.1073315695289,2.98932262988411e-39,1.66547975093543e-38
"ENSG00000161847.15",676.595838816941,2.8985281046892,0.221185244919695,13.1045274097807,3.10188340149583e-39,1.72778688247954e-38
"ENSG00000164841.5",7.97843875927844,-7.26762207982818,0.554769058056143,-13.1002657309209,3.28106891625351e-39,1.82716688933029e-38
"ENSG00000224034.1",11.4616449511398,-4.08631312116936,0.311997733464039,-13.0972525851389,3.41393353490628e-39,1.90071109675478e-38
"ENSG00000166206.16",14.1551760089461,-7.14991961479242,0.545927520522528,-13.0968294251753,3.43301623163956e-39,1.91088747404901e-38
"ENSG00000102054.18",3669.41985727599,1.01552143200484,0.0775402078136541,13.0967076390271,3.4385278909944e-39,1.91350693390365e-38
"ENSG00000109101.8",9.36236145078385,7.46614427933115,0.570234722780104,13.0931070681402,3.60551430770701e-39,2.00596323078822e-38
"ENSG00000043143.22",795.743156403228,1.80856299196189,0.138218769821676,13.0847857660376,4.02292817548921e-39,2.2376713605631e-38
"ENSG00000179841.8",79.5156259781529,1.81539887213101,0.138744334767242,13.084490081534,4.03861295581949e-39,2.24586973340362e-38
"ENSG00000198160.15",863.339922786755,-1.3806545560481,0.10553766501911,-13.0821025441306,4.16750935145696e-39,2.3170064280537e-38
"ENSG00000101557.15",2839.97666176279,-0.837802632105465,0.0640603061830081,-13.0783426122258,4.37883852109488e-39,2.43392917656271e-38
"ENSG00000112335.15",2190.98447538514,-1.55032301422765,0.118555561343362,-13.0767633054142,4.47075085884534e-39,2.48443621077294e-38
"ENSG00000144659.13",765.228209017228,-1.16040678126506,0.0887433516975644,-13.0759855140439,4.5167191003025e-39,2.50939404330491e-38
